scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct,raw
IEEE14_SCN_001638,E5,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.989588499069214,0.95,False,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""The post-event state exhibits an overvoltage condition with voltage reaching up to 1.0600 pu, which exceeds the 1.05 pu threshold.""
}
```"
IEEE14_SCN_000679,E2,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9432880878448486,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_002895,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.076878547668457,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_000738,E2,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.099980115890503,0.95,False,"{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu threshold, classifying the event as an overvoltage.""}"
IEEE14_SCN_001211,E4,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8973302841186523,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_001744,E5,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.017225980758667,0.95,False,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""Post-event voltage reaches a peak of 1.0600 pu (>1.05 pu), classifying the event as an E7 Overvoltage.""
}
```"
IEEE14_SCN_000352,E1,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0200552940368652,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_000392,E1,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0866177082061768,0.95,False,"{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""The post-event state exhibits an overvoltage condition with voltages reaching up to 1.0600 pu, exceeding the 1.05 threshold.""}"
IEEE14_SCN_002536,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0295486450195312,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches a peak of 1.0600 pu, exceeding the 1.05 pu threshold and triggering overvoltage conditions.""}
```"
IEEE14_SCN_001757,E5,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8981401920318604,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu threshold for overvoltage.""}
```"
IEEE14_SCN_001535,E5,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0262107849121094,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_002826,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9955615997314452,0.85,False,"```json
{""event_class"": ""E7"", ""confidence"": 0.85, ""tool"": ""power_flow"", ""reason"": ""The post-event state exhibits voltage violations up to 1.0600 pu, exceeding the 1.05 pu threshold for overvoltage.""}
```"
IEEE14_SCN_001769,E5,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0236539840698242,0.95,False,"{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""The post-event state exhibits a voltage of 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}"
IEEE14_SCN_002430,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.336299180984497,0.95,False,"```json
{""event_class"":""E3"",""confidence"":0.95,""tool"":""contingency"",""reason"":""Post-event metrics indicate line overload without major demand or generation changes, pointing to a transmission-line outage.""}
```"
IEEE14_SCN_002500,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0913033485412598,0.85,False,"{""event_class"": ""E7"", ""confidence"": 0.85, ""tool"": ""power_flow"", ""reason"": ""Post-event voltage reaches 1.0600 pu (>1.05 threshold), indicating an overvoltage condition.""}"
IEEE14_SCN_001355,E4,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1538591384887695,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_002926,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0246355533599854,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches a peak of 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_001686,E5,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.063853740692139,0.95,False,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""The post-event state exhibits an overvoltage condition with voltage reaching 1.0600 pu, exceeding the 1.05 pu threshold.""
}
```"
IEEE14_SCN_002226,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1494190692901611,0.95,True,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches a peak of 1.0800 pu with overvoltage violations detected (V > 1.05 pu).""}
```"
IEEE14_SCN_002332,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.118680477142334,0.95,True,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""The post-event state exhibits an overvoltage condition with voltages reaching 1.0800 pu (V > 1.05), classifying the event as E7 Overvoltage.""
}
```"
IEEE14_SCN_000529,E1,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8924407958984375,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_002533,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1131000518798828,0.95,False,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""The post-event state exhibits an overvoltage condition with voltage reaching up to 1.0600 pu, exceeding the 1.05 threshold.""
}
```"
IEEE14_SCN_000405,E1,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9882810115814208,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage peak reaches 1.0600 pu, exceeding the 1.05 pu threshold for overvoltage.""}
```"
IEEE14_SCN_000967,E3,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9465923309326172,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu threshold which classifies it as an overvoltage event.""}
```"
IEEE14_SCN_002153,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.048206090927124,0.95,True,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches a peak of 1.0800 pu, exceeding the 1.05 pu threshold and triggering an overvoltage violation.""}
```"
IEEE14_SCN_000199,E0,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0556726455688477,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_001428,E4,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9063766002655028,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_000337,E1,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9905283451080322,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage peak reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_002846,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0074608325958252,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu threshold and defining an overvoltage event.""}
```"
IEEE14_SCN_001338,E4,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0158371925354004,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu threshold for overvoltage.""}
```"
IEEE14_SCN_002166,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2019376754760742,0.95,True,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0800 pu with active overvoltage violation (V>1.05).""}
```"
IEEE14_SCN_002390,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.3167641162872314,0.95,True,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""Post-event voltage reaches a peak of 1.0800 pu, exceeding the 1.05 pu threshold and triggering an overvoltage violation.""
}
```"
IEEE14_SCN_000539,E1,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.3061408996582031,0.95,False,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""The post-event state exhibits voltage exceeding 1.05 pu (peak voltage of 1.0600 pu), classifying the event as an Overvoltage (E7).""
}
```"
IEEE14_SCN_001001,E3,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.279017448425293,0.95,False,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""The post-event state exhibits an overvoltage condition with voltage reaching 1.0600 pu, which exceeds the 1.05 pu threshold.""
}
```"
IEEE14_SCN_000095,E0,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.2377040386199951,0.95,False,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""The post-event voltage profile reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""
}
```"
IEEE14_SCN_002888,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.2646591663360596,0.95,False,"```json
{""event_class"": ""E0"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Pre and post conditions show no significant voltage violations, overloads, or topological changes, indicating a normal operational state.""}
```"
IEEE14_SCN_001817,E3,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.3381667137145996,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches a peak of 1.0600 pu, exceeding the 1.05 pu threshold for overvoltage.""}
```"
IEEE14_SCN_002540,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.3104283809661863,0.95,False,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""Post-event metrics indicate an overvoltage condition with voltage reaching up to 1.0600 pu, exceeding the 1.05 threshold.""
}
```"
IEEE14_SCN_002952,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.27280855178833,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_001116,E3,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.297187328338623,0.95,False,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""The post-event state exhibits an overvoltage condition with voltage reaching 1.0600 pu, which exceeds the 1.05 pu threshold.""
}
```"
IEEE14_SCN_000995,E3,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.846830368041992,0.95,False,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Post-event voltage reaches a peak of 1.06 pu, which exceeds the 1.05 pu threshold, classifying this as an Overvoltage event.""}
```"
IEEE14_SCN_000822,E2,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.2058091163635254,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches a peak of 1.0600 pu, exceeding the 1.05 pu threshold and classifying as an overvoltage event.""}
```"
IEEE14_SCN_000054,E0,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1328978538513184,0.95,False,"{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 threshold and classifying the event as an overvoltage.""}"
IEEE14_SCN_000407,E1,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1919918060302734,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches a peak of 1.0600 pu, exceeding the 1.05 pu threshold for overvoltage.""}
```"
IEEE14_SCN_002404,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1467788219451904,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches a peak of 1.0600 pu, exceeding the 1.05 pu threshold for overvoltage classification.""}
```"
IEEE14_SCN_002496,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1904687881469729,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""The post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu threshold and classifying the event as an overvoltage.""}
```"
IEEE14_SCN_001353,E4,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0243737697601318,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches a peak of 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_002776,E9,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0040419101715088,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 pu overvoltage threshold.""}
```"
IEEE14_SCN_000755,E2,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1256253719329834,0.95,False,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Post-event voltage reaches a peak of 1.0600 pu, exceeding the 1.05 pu threshold for overvoltage.""}
```"
